country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-08,-34,6,-34,-34,-21,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-09,-36,8,-33,-35,-21,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-10,-34,12,-35,-31,-18,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-11,-40,8,-43,-30,-7,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-12,-50,-6,-47,-38,-3,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-13,-35,0,-38,-34,-17,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-14,-37,-1,-41,-37,-21,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-15,-34,2,-36,-36,-20,14
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-16,-36,4,-35,-35,-20,14
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-17,-35,7,-35,-32,-17,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-18,-39,7,-40,-30,-6,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-19,-47,-5,-42,-37,-2,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-20,-33,3,-35,-33,-16,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-21,-34,2,-34,-34,-20,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-22,-33,2,-28,-33,-18,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-23,-34,4,-25,-33,-18,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-24,-34,8,-29,-30,-16,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-25,-38,7,-35,-28,-6,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-26,-47,-6,-43,-37,-2,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-27,-33,1,-34,-33,-16,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-28,-35,1,-34,-33,-19,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-29,-34,1,-34,-35,-19,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-30,-34,5,-34,-35,-19,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-07-31,-30,15,-33,-29,-15,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-01,-32,16,-36,-26,-4,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-02,-42,1,-39,-34,-1,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-03,-28,8,-33,-30,-14,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-04,-28,9,-31,-30,-18,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-05,-25,11,-25,-29,-17,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-06,-24,17,-21,-27,-17,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-07,-21,22,-23,-23,-13,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-08,-21,26,-29,-18,-1,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-09,-39,9,-39,-27,9,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-10,-25,8,-29,-28,-14,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-11,-27,7,-29,-29,-17,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-12,-27,5,-26,-29,-16,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-13,-28,8,-24,-29,-16,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-14,-26,12,-25,-25,-13,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-15,-30,10,-32,-25,-5,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-16,-40,-3,-42,-36,-3,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-17,-30,3,-37,-30,-13,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-18,-31,2,-37,-32,-15,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-19,-29,3,-29,-30,-15,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-20,-31,6,-32,-31,-16,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-21,-32,6,-39,-32,-14,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-22,-32,8,-43,-30,-4,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-23,-40,-1,-44,-35,0,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-24,-27,4,-33,-28,-10,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-25,-27,6,-31,-28,-14,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-26,-25,6,-24,-28,-13,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-27,-27,8,-21,-27,-12,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-28,-24,13,-23,-23,-10,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-29,-25,13,-24,-20,1,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-30,-33,4,-27,-26,2,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-08-31,-27,7,-32,-27,-10,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-01,-26,11,-31,-27,-13,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-02,-22,11,-23,-25,-12,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-03,-22,14,-18,-23,-12,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-04,-18,23,-17,-17,-9,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-05,-17,24,-14,-12,-2,4
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-06,-26,15,-6,-23,-1,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-07,-44,-15,3,-49,-61,14
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-08,-21,15,-25,-22,-15,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-09,-21,13,-20,-23,-11,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-10,-20,17,-13,-21,-11,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-11,-19,17,-16,-18,-9,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-12,-20,17,-18,-15,2,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-13,-28,8,-20,-22,3,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-14,-23,8,-24,-23,-7,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-15,-23,11,-27,-24,-11,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-16,-23,6,-19,-24,-11,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-17,-24,10,-17,-23,-10,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-18,-21,14,-19,-20,-7,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-19,-21,15,-21,-16,2,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-20,-33,4,-35,-28,1,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-21,-27,5,-35,-26,-9,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-22,-31,3,-41,-29,-13,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-23,-28,7,-33,-25,-10,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-24,-28,9,-28,-23,-9,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-25,-25,15,-27,-20,-6,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-26,-26,14,-26,-17,4,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-27,-33,4,-27,-22,3,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-28,-31,5,-36,-25,-6,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-29,-28,9,-35,-23,-9,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-09-30,-24,14,-26,-21,-9,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-01,-24,20,-20,-19,-7,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-02,-20,21,-19,-10,-5,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-03,-21,20,-29,-6,3,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-04,-30,10,-37,-16,2,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-05,-23,14,-30,-13,-6,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-06,-20,19,-26,-12,-8,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-07,-17,20,-21,-12,-7,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-08,-18,22,-22,-12,-6,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-09,-18,21,-25,-11,-5,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-10,-12,27,-15,-1,5,4
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-11,-18,20,-4,-12,6,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-12,-34,-7,16,-40,-59,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-13,-21,15,-25,-11,-8,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-14,-20,14,-22,-12,-7,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-15,-21,20,-24,-12,-8,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-16,-20,20,-26,-10,-4,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-17,-18,20,-25,-4,7,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-18,-26,11,-26,-11,6,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-19,-28,3,-31,-16,-7,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-20,-23,15,-30,-12,-7,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-21,-20,15,-20,-11,-5,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-22,-20,18,-17,-10,-5,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-23,-19,20,-17,-7,-2,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-24,-20,18,-25,-4,7,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-25,-26,12,-27,-13,6,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-26,-24,12,-28,-12,-3,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-27,-22,14,-24,-11,-6,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-28,-20,13,-18,-12,-5,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-29,-21,16,-24,-12,-4,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-30,-21,21,-32,-13,-7,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-10-31,-18,23,-29,-7,5,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-01,-23,19,-22,-17,4,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-02,-43,-13,-7,-46,-61,15
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-03,-22,16,-33,-11,-6,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-04,-19,16,-27,-12,-5,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-05,-18,22,-24,-11,-4,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-06,-14,26,-22,-7,-1,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-07,-10,27,-19,1,10,4
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-08,-17,19,-20,-6,9,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-09,-19,17,-33,-11,-2,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-10,-17,19,-30,-11,-5,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-11,-18,14,-26,-12,-4,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-12,-17,19,-21,-11,-4,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-13,-15,21,-23,-7,-1,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-14,-11,23,-22,0,10,4
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-15,-4,44,-6,26,22,2
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-16,-21,11,-30,-13,-3,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-17,-22,12,-33,-14,-5,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-18,-22,9,-34,-16,-5,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-19,-19,17,-30,-14,-5,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-20,-19,19,-26,-18,-13,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-21,-13,20,-24,-5,6,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-22,-20,12,-27,-10,6,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-23,-20,12,-32,-13,-1,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-24,-20,13,-31,-13,-5,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-25,-17,14,-24,-13,-3,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-26,-17,19,-22,-13,-3,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-27,-9,30,-24,-8,0,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-28,-10,24,-23,-2,10,4
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-29,-13,27,-21,4,11,4
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-11-30,-17,18,-31,-13,-1,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-01,-16,22,-31,-12,-4,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-02,-14,20,-25,-12,-2,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-03,-15,23,-23,-11,-2,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-04,-11,27,-22,-7,1,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-05,-10,26,-32,-2,10,4
