country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-06,-19,17,-39,-12,7,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-07,-14,21,-35,-12,-2,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-08,-16,18,-28,-15,-10,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-09,-14,18,-23,-12,-2,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-10,-14,23,-18,-10,-2,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-11,-13,23,-21,-8,0,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-12,-12,22,-23,-1,11,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-13,-18,15,-24,-9,10,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-14,-15,17,-26,-11,0,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-15,-13,21,-25,-10,-3,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-16,-11,20,-18,-10,-2,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-17,-11,24,-17,-9,-2,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-18,-7,29,-16,-5,1,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-19,-5,28,-19,6,13,3
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-20,-6,27,-18,0,18,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-21,-2,31,-17,-7,-3,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-22,0,36,-19,-7,-9,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-23,7,55,-6,-3,-9,4
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-24,-16,67,-6,-23,-33,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-25,-71,-58,-14,-62,-70,15
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-26,-36,4,-17,-29,-18,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-27,-36,-2,-27,-23,1,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-28,-14,22,-12,-19,-15,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-29,-14,25,-5,-20,-19,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-30,-6,46,20,-15,-19,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2020-12-31,-29,60,30,-32,-40,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-01,-69,-59,24,-64,-71,15
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-02,-45,-2,-2,-37,-28,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-03,-37,-1,-13,-20,-1,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-04,-23,18,-14,-19,-10,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-05,-22,18,-14,-18,-12,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-06,-21,15,-9,-18,-10,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-07,-20,21,-5,-17,-9,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-08,-18,23,-9,-14,-6,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-09,-20,19,-14,-12,5,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-10,-27,10,-16,-18,6,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-11,-19,17,-20,-16,-5,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-12,-23,12,-21,-19,-10,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-13,-24,6,-20,-21,-10,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-14,-27,5,-20,-24,-13,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-15,-28,4,-24,-24,-12,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-16,-29,4,-25,-21,-4,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-17,-34,-2,-25,-24,-4,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-18,-29,0,-30,-24,-11,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-19,-29,2,-30,-25,-14,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-20,-27,3,-21,-26,-15,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-21,-27,6,-22,-23,-11,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-22,-26,7,-23,-20,-9,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-23,-28,7,-24,-19,-1,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-24,-33,0,-26,-24,-1,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-25,-30,2,-27,-30,-13,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-26,-30,2,-30,-23,-11,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-27,-28,2,-23,-23,-10,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-28,-28,6,-22,-22,-9,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-29,-24,13,-22,-18,-6,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-30,-31,10,-25,-20,-2,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-01-31,-36,5,-25,-24,-1,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-01,-26,9,-30,-20,-6,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-02,-27,7,-27,-21,-11,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-03,-26,5,-24,-21,-8,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-04,-26,8,-23,-20,-8,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-05,-22,15,-29,-17,-5,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-06,-23,16,-30,-16,0,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-07,-32,6,-32,-24,-1,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-08,-24,10,-33,-17,-5,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-09,-23,11,-32,-17,-8,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-10,-22,9,-26,-17,-6,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-11,-24,11,-28,-18,-7,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-12,-22,15,-31,-16,-4,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-13,-24,13,-31,-20,-1,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-14,-30,7,-23,-26,0,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-15,-28,6,-15,-29,-23,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-16,-35,-5,-16,-34,-31,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-17,-27,5,-28,-23,-12,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-18,-24,14,-25,-17,-6,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-19,-22,16,-27,-16,-4,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-20,-23,15,-28,-16,2,5
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-21,-31,7,-31,-22,1,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-22,-26,9,-36,-17,-3,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-23,-26,9,-34,-18,-7,6
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-24,-26,7,-31,-19,-6,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-25,-26,14,-32,-18,-5,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-26,-26,18,-37,-17,-3,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-27,-32,16,-44,-22,-2,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-02-28,-40,6,-47,-29,-4,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-01,-30,13,-41,-20,-6,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-02,-30,13,-38,-21,-10,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-03,-29,12,-33,-20,-9,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-04,-30,15,-33,-20,-9,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-05,-26,25,-36,-17,-7,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-06,-41,19,-48,-27,-8,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-07,-51,4,-56,-36,-9,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-08,-32,15,-41,-24,-9,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-09,-35,11,-42,-25,-13,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-10,-32,13,-34,-24,-11,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-11,-35,14,-33,-25,-11,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-12,-34,17,-36,-23,-9,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-13,-44,12,-44,-29,-9,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-14,-52,0,-49,-36,-9,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-15,-38,8,-42,-28,-10,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-16,-39,9,-42,-29,-15,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-17,-40,6,-39,-30,-15,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-18,-43,8,-40,-31,-16,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-19,-43,12,-42,-30,-15,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-20,-49,10,-48,-33,-11,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-21,-56,-4,-53,-40,-11,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-22,-41,6,-45,-31,-12,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-23,-43,5,-45,-32,-16,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-24,-41,4,-40,-32,-16,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-25,-41,11,-37,-31,-16,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-26,-44,13,-43,-34,-16,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-27,-51,7,-51,-37,-12,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-28,-59,-8,-55,-44,-12,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-29,-44,4,-47,-38,-16,13
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-30,-43,8,-47,-38,-20,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-03-31,-37,19,-38,-34,-18,12
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-01,-32,44,-31,-31,-20,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-02,-67,-14,-43,-60,-65,23
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-03,-46,20,-45,-38,-18,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-04,-57,-5,-53,-38,-5,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-05,-37,11,-43,-29,-9,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-06,-38,11,-45,-31,-13,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-07,-34,17,-38,-28,-12,11
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-08,-33,23,-34,-26,-11,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-09,-33,25,-36,-24,-8,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-10,-37,23,-41,-26,-3,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-11,-49,5,-46,-35,-6,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-12,-33,14,-40,-25,-6,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-13,-34,14,-42,-26,-10,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-14,-32,14,-35,-24,-9,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-15,-32,19,-33,-23,-8,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-16,-32,21,-35,-21,-5,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-17,-35,20,-43,-25,-1,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-18,-46,6,-48,-33,-3,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-19,-30,13,-42,-22,-3,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-20,-26,24,-38,-21,-7,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-21,-45,-4,-33,-47,-51,19
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-22,-29,21,-33,-21,-5,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-23,-28,23,-32,-20,-5,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-24,-29,22,-34,-20,2,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-25,-40,8,-39,-28,1,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-26,-28,15,-38,-19,0,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-27,-28,16,-38,-20,-5,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-28,-26,17,-32,-19,-4,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-29,-26,22,-31,-19,-3,9
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-04-30,-20,37,-30,-13,0,7
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-05-01,-34,14,-31,-26,-22,10
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-05-02,-32,21,-33,-24,2,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-05-03,-21,26,-35,-16,0,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-05-04,-23,25,-36,-16,-3,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-05-05,-21,24,-30,-16,-3,8
BR,Brazil,,,,,,ChIJzyjM68dZnAARYz4p8gYVWik,2021-05-06,-20,31,-28,-14,-2,7
